pref_drw;neck_drw;preform_weight;neck_weight;body_weight;length;thickness;max_diam;DiametroSottobaga;base_thikness;PartingLine;DiametroPLine;neck_nominal_diam;DIAMETRO_BAGA;DIAMETRO_INTERNO;neck_height;NUMEROPRINCIPI;shape;cycle_time;TON;cavitation;DescrizioneCollo;HEATSET
PN006764_00;N000123_02;682,70;50,10;632,60;381,60;10,00;61,28;50,50;7,00;94,00;0,00;50,00;65,73;42,00;44,06;1;Reverse;125,00;500;12;50mm SINGLE THREAD;n
PN005136_03;N000123_02;682,70;50,10;632,60;320,00;12,00;65,29;50,50;8,40;94,00;0,00;50,00;65,73;42,00;44,06;1;Reverse;82,00;500;2;50mm SINGLE THREAD;n
PN007722_00;N000104_31;650,00;22,16;627,84;375,00;9,38;65,34;52,80;7,95;98,00;65,25;55,00;54,40;48,00;35,38;0;Reverse;105,00;500;2;55 mm FOR PUSH CAP;n
PN006765_00;N000123_02;632,80;50,10;582,70;356,04;10,00;61,28;50,50;7,00;94,00;0,00;50,00;65,73;42,00;44,06;1;Reverse;120,00;500;12;50mm SINGLE THREAD;n
PN005136_04;N000123_02;632,80;50,10;582,70;300,00;12,00;65,29;50,50;8,40;94,00;0,00;50,00;65,73;42,00;44,06;1;Reverse;80,00;500;2;50mm SINGLE THREAD;n
PN010012_01;N000132_17;480,00;23,80;456,20;265,26;8,03;69,73;64,00;5,70;60,00;69,64;63,00;75,00;54,20;22,00;3;Reverse;69,00;350;12;63mm 3 STARTS;n
PN010012_00;N000132_34;480,00;38,20;441,80;270,00;8,03;69,26;64,00;5,70;71,00;69,17;63,00;75,00;53,80;33,00;1;Reverse;69,00;350;12;63mm SINGLE LEAD;n
PN010450_00;N000132_17;479,74;23,80;455,94;260,00;8,39;68,60;64,00;5,00;72,00;68,56;63,00;75,00;54,20;22,00;3;Reverse;74,00;350;12;63mm 3 STARTS;n
PN010373_00;N000104_27;390,00;33,50;356,50;308,00;7,20;58,00;51,30;5,90;100,00;0,00;55,00;60,10;46,00;47,00;0;Reverse;59,00;350;12;55 mm FOR PUSH CAP;n
PN004380_00;N000156_07;300,00;19,40;280,60;225,00;5,04;77,50;74,00;4,29;46,00;0,00;77,00;80,80;70,00;22,60;1;Reverse;44,70;500;16;77mm;n
PN010307_00;N200020_02;138,00;8,50;129,50;191,00;8,41;34,71;28,20;4,43;55,00;34,65;28,00;41,00;20,74;22,80;1;Reverse;59,00;500;32;28 mm;n
PN009898_02;N000093_31;120,00;9,10;110,90;160,00;4,98;48,00;44,70;3,99;45,00;47,90;48,00;51,60;41,10;19,50;3;Reverse;29,50;350;32;48mm BERICAP 3 LEADS;n
PN009898_02;N000093_31;120,00;9,10;110,90;160,00;4,98;48,00;44,70;3,99;45,00;47,90;48,00;51,60;41,10;19,50;3;Reverse;29,50;350;24;48mm BERICAP 3 LEADS;n
PN009899_02;N000093_31;118,00;9,10;108,90;190,00;4,24;48,01;44,70;3,05;45,00;47,94;48,00;51,60;41,10;19,50;3;Reverse;25,90;350;24;48mm BERICAP 3 LEADS;n
PN005394_01;N200020_02;112,00;8,50;103,50;181,80;7,54;32,80;28,20;5,29;54,00;32,77;28,00;41,00;20,74;22,80;1;Reverse;48,00;500;72;28 mm;n
PN010135_01;N000093_31;105,00;9,10;95,90;160,00;4,22;48,00;44,70;3,38;45,00;47,90;48,00;51,60;41,10;19,50;3;Reverse;26,00;350;24;48mm BERICAP 3 LEADS;n
PN010135_00;N000093_31;105,00;9,10;95,90;150,00;4,68;46,00;44,50;3,93;42,00;45,96;48,00;51,60;41,10;19,50;3;Reverse;26,00;350;24;48mm BERICAP 3 LEADS;n
PN006550_01;N000264_40;103,10;3,80;99,30;182,00;4,08;42,37;39,02;2,50;101,00;0,00;28,00;33,00;21,74;17,00;1;Reverse;24,50;500;48;28mm PCO 1881;n
PN006554_00;N300022_14;99,70;9,36;90,34;148,95;4,30;46,83;44,00;3,17;52,00;0,00;46,00;51,99;38,85;16,10;0;Reverse;25,50;500;72;46 mm FOR PUSH CAP VER.14;n
PN010128_02;N000001_36;97,00;8,29;88,71;169,67;6,04;31,88;28,40;4,80;48,00;31,84;28,00;38,27;20,78;22,80;1;Reverse;51,00;500;48;28 mm BPF;n
PN010128_01;N000001_36;97,00;8,29;88,71;169,67;6,12;31,88;28,40;4,80;48,00;31,84;28,00;38,27;20,78;22,80;1;Reverse;51,00;500;48;28 mm BPF;n
PN008124_00;N000043_07;90,00;10,10;79,90;150,00;3,82;47,39;45,40;2,79;48,00;47,34;45,00;51,40;40,16;26,00;3;Reverse;18,90;350;48;45 mm 3 LEADS;n
PN007470_00;N000093_31;90,00;9,10;80,90;144,56;4,05;46,60;44,80;2,84;43,00;46,55;48,00;51,60;41,10;19,50;3;Reverse;20,70;250;32;48mm BERICAP 3 LEADS;n
PN006957_00;N000249_00;90,00;4,90;85,10;158,50;4,45;41,00;38,50;2,71;44,00;0,00;43,00;44,50;37,80;16,90;1;Reverse;24,50;250;32;43mm SINGLE THREAD;n
PN005627_01;N000283_02;86,00;10,60;75,40;138,00;6,55;37,94;34,50;3,93;51,69;0,00;38,00;43,00;30,00;24,00;2;Reverse;50,00;350;48;38mm 2 LEADS;n
PN005574_02;N200020_02;84,00;8,50;75,50;158,00;5,36;31,24;28,20;4,94;54,00;31,20;28,00;41,00;20,74;22,80;1;Reverse;41,00;500;72;28 mm;n
PN007806_00;N000195_19;82,90;6,31;76,59;198,93;3,81;36,32;33,93;2,55;127,00;36,30;36,00;40,89;29,72;18,47;3;Reverse;21,70;350;32;358 DBJ 3 LEADS NECK FINISH;n
PN009898_01;N000093_31;78,00;9,10;68,90;150,00;3,15;46,00;44,50;2,68;42,00;45,96;48,00;51,60;41,10;19,50;3;Reverse;16,90;350;24;48mm BERICAP 3 LEADS;n
PN010117_01;N000036_85;75,00;4,40;70,60;155,00;3,87;39,25;37,20;3,02;42,50;39,23;38,00;43,00;33,40;16,50;3;Reverse;17,50;250;48;38 mm BERICAP VER.85;n
PN010117_00;N000036_85;75,00;4,40;70,60;155,00;3,87;39,25;37,20;3,02;42,50;39,23;38,00;43,00;33,40;16,50;3;Reverse;17,50;250;48;38 mm BERICAP VER.85;n
PN008059_00;N000043_07;73,00;10,10;62,90;140,00;3,31;46,40;44,20;2,70;46,50;0,00;45,00;51,40;40,16;26,00;3;Reverse;16,70;350;48;45 mm 3 LEADS;n
PN007740_00;N000300_05;73,00;4,67;68,33;156,00;3,66;38,80;36,80;2,93;42,00;38,78;38,00;45,00;33,40;16,50;3;Reverse;17,50;500;72;38 mm BERICAP;n
PN005650_00;N000036_85;72,00;4,40;67,60;150,00;3,72;39,80;37,20;2,98;40,00;0,00;38,00;43,00;33,40;16,50;3;Reverse;18,90;250;48;38 mm BERICAP VER.85;n
PN003407_00;N000195_07;70,50;5,80;64,70;149,00;3,72;38,17;36,00;2,90;38,00;0,00;36,00;41,90;31,00;17,00;3;Reverse;21,90;500;72;36mm 3 LEADS NECK FINISH;n
PN007684_00;N000300_05;70,00;4,67;65,33;156,00;3,46;38,80;36,80;2,77;42,00;38,78;38,00;45,00;33,40;16,50;3;Reverse;16,90;500;72;38 mm BERICAP;n
PN008592_00;N000036_85;67,00;4,40;62,60;140,00;3,71;40,00;37,00;2,96;42,50;39,97;38,00;43,00;33,40;16,50;3;Reverse;17,70;500;32;38 mm BERICAP VER.85;n
PN003126_01;N000036_47;65,00;4,20;60,80;145,00;3,50;39,70;35,70;2,62;38,00;0,00;38,00;43,00;33,40;16,50;3;Reverse;17,60;500;72;38 mm BERICAP VER.47;n
PN010113_01;N000036_85;64,00;4,40;59,60;155,00;3,14;39,25;37,20;2,45;42,50;39,23;38,00;43,00;33,40;16,50;3;Reverse;15,40;250;48;38 mm BERICAP VER.85;n
PN010113_00;N000036_85;64,00;4,40;59,60;155,00;3,14;39,25;37,20;2,45;42,50;39,23;38,00;43,00;33,40;16,50;3;Reverse;15,40;250;48;38 mm BERICAP VER.85;n
PN005250_04;N000283_02;60,30;10,60;49,70;94,08;8,36;36,09;34,50;4,12;40,58;0,00;38,00;43,00;30,00;24,00;2;Reverse;50,00;350;48;38mm 2 LEADS;n
PN006982_00;N000249_00;60,00;4,90;55,10;137,00;3,29;40,50;40,50;2,28;21,90;0,00;43,00;44,50;37,80;16,90;1;Straight;15,90;250;32;43mm SINGLE THREAD;n
PN006541_01;N000249_00;60,00;4,90;55,10;137,00;3,29;40,50;40,50;2,28;21,90;0,00;43,00;44,50;37,80;16,90;1;Straight;15,90;250;32;43mm SINGLE THREAD;n
PN006541_00;N000249_00;60,00;4,90;55,10;137,00;3,26;40,50;40,50;2,61;21,90;0,00;43,00;44,50;37,80;16,90;1;Straight;15,90;250;32;43mm SINGLE THREAD;n
PN006330_01;N000007_16;58,50;9,40;49,10;84,00;3,66;58,00;83,74;2,13;12,91;0,00;89,00;88,75;82,65;13,16;2;Bell;15,70;500;24;89mm;n
PN003726_00;N000051_86;58,20;3,80;54,40;169,70;3,68;28,96;25,80;2,98;43,00;28,94;28,00;33,00;21,74;17,00;1;Reverse;18,50;500;96;28mm PCO 1881;n
PN006479_00;N000007_16;58,00;9,40;48,60;84,20;3,72;83,74;83,74;2,20;12,91;0,00;89,00;88,75;82,65;13,16;2;Straight;18,90;500;24;89mm;n
PN006443_00;N000007_16;58,00;9,40;48,60;84,20;4,00;83,74;83,74;2,20;12,91;0,00;89,00;88,75;82,65;13,16;2;Straight;18,90;500;24;89mm;n
PN006439_00;N000007_16;58,00;9,40;48,60;84,20;4,00;83,74;83,74;2,10;12,91;0,00;89,00;88,75;82,65;13,16;2;Straight;18,50;500;24;89mm;n
PN007956_02;N000264_35;54,50;3,80;50,70;148,10;4,09;28,84;25,70;3,00;39,50;0,00;28,00;33,00;21,74;17,00;1;Reverse;20,50;500;96;28mm PCO 1881;n
PN009220_00;N000300_44;52,00;4,19;47,81;125,10;3,42;37,00;37,00;3,19;21,50;36,99;38,00;42,00;33,40;16,50;3;Straight;15,90;500;128;38mm;n
PN007108_00;N000162_04;52,00;3,50;48,50;143,00;3,79;30,50;29,50;2,92;43,00;0,00;32,00;34,50;26,50;15,10;2;Reverse;18,10;500;96;32mm 2 LEADS;n
PN006440_00;N000268_01;52,00;5,06;46,94;158,20;3,55;28,55;25,70;2,90;42,00;0,00;28,00;33,00;21,74;21,00;1;Reverse;15,40;500;96;28mm PCO 1810;n
PN010130_00;N000264_34;50,70;3,80;46,90;146,00;3,96;27,83;25,70;3,17;38,82;27,81;28,00;33,00;21,74;17,00;1;Reverse;17,80;250;48;28mm PCO 1881 ISBT-21;n
PN007958_02;N000264_35;50,50;3,80;46,70;148,10;3,67;28,84;25,70;2,88;39,50;0,00;28,00;33,00;21,74;17,00;1;Reverse;18,90;500;96;28mm PCO 1881;n
PN008020_00;N000264_54;50,10;3,10;47,00;148,00;3,83;28,60;25,50;3,06;47,00;28,54;28,00;32,00;21,74;17,00;1;Reverse;17,80;500;96;28mm PCO 1881 LIGHT;n
PN010097_00;N000311_13;50,00;2,68;47,32;146,00;3,78;29,00;25,50;3,02;39,00;28,97;26,00;33,00;21,74;15,06;1;Reverse;17,60;250;72;26/22 mm;n
PN009208_00;N000264_71;50,00;3,80;46,20;147,00;3,88;28,00;25,50;3,18;44,00;27,98;28,00;33,00;21,74;17,00;1;Reverse;17,50;500;144;28mm PCO 1881;n
PN006412_00;N000249_00;50,00;4,90;45,10;124,40;3,45;35,00;40,50;2,97;21,90;0,00;43,00;44,50;37,80;16,90;1;Bell;14,50;250;32;43mm SINGLE THREAD;n
PN005874_01;N000187_89;50,00;4,30;45,70;111,00;3,96;28,00;36,60;2,99;37,00;0,00;38,00;43,00;33,42;16,50;3;Bell;17,20;350;96;38mm 3 LEADS - BC VENTED;n
PN006322_00;N000007_16;49,00;9,40;39,60;78,00;3,30;83,74;83,74;1,90;12,91;0,00;89,00;88,75;82,65;13,16;2;Straight;12,50;500;24;89mm;n
PN003092_05;N000051_86;48,50;3,80;44,70;148,00;3,59;28,60;25,50;2,87;47,00;0,00;28,00;33,00;21,74;17,00;1;Reverse;16,90;500;96;28mm PCO 1881;n
PN010583_00;N000300_44;48,00;4,19;43,81;125,10;3,07;37,00;37,00;2,86;21,50;36,99;38,00;42,00;33,40;16,50;3;Straight;15,70;500;128;38mm;n
PN009397_00;N000264_34;48,00;3,80;44,20;143,00;3,93;27,50;25,50;2,95;40,00;27,47;28,00;33,00;21,74;17,00;1;Reverse;18,70;500;144;28mm PCO 1881 ISBT-21;n
PN009179_00;N000264_71;48,00;3,80;44,20;145,00;3,71;28,20;25,50;3,04;44,00;28,18;28,00;33,00;21,74;17,00;1;Reverse;16,90;500;180;28mm PCO 1881;n
PN005874_00;N000187_89;48,00;4,30;43,70;111,00;3,77;28,00;36,60;2,87;37,00;0,00;38,00;43,00;33,42;16,50;3;Bell;16,50;350;96;38mm 3 LEADS - BC VENTED;n
PN008926_01;N000264_71;47,50;3,80;43,70;141,00;3,80;28,08;25,50;3,23;43,00;28,05;28,00;33,00;21,74;17,00;1;Reverse;16,90;500;144;28mm PCO 1881;n
PN008926_00;N000264_71;47,50;3,80;43,70;139,00;3,91;28,10;25,50;3,07;43,00;28,06;28,00;33,00;21,74;17,00;1;Reverse;17,00;500;144;28mm PCO 1881;n
PN009383_00;N000007_25;46,50;10,40;36,10;78,00;2,88;81,10;81,10;2,16;13,60;88,70;89,00;88,70;81,90;14,10;1;Straight;17,40;500;24;89mm SP400;n
PN006540_00;N000007_18;46,00;10,80;35,20;73,00;3,70;77,57;77,57;2,05;16,89;0,00;83,00;82,55;76,50;17,14;1;Straight;17,20;500;24;83mm;n
PN006333_00;N000007_17;46,00;8,70;37,30;74,00;3,25;58,61;77,74;1,90;12,91;0,00;83,00;88,75;76,65;13,16;2;Bell;12,80;500;24;83mm;n
PN003484_01;N000140_56;45,80;3,80;42,00;140,00;3,70;28,00;25,50;2,96;43,76;28,00;28,00;33,00;21,74;17,00;1;Reverse;17,20;500;96;28mm PCO 1881;n
PN010213_00;N000264_71;45,00;3,80;41,20;141,00;3,53;28,08;25,50;3,00;43,00;28,05;28,00;33,00;21,74;17,00;1;Reverse;15,90;500;144;28mm PCO 1881;n
PN008925_01;N000264_71;45,00;3,80;41,20;141,00;3,52;28,08;25,50;3,00;43,00;28,05;28,00;33,00;21,74;17,00;1;Reverse;15,90;500;144;28mm PCO 1881;n
PN008925_00;N000264_71;45,00;3,80;41,20;139,00;3,63;28,10;25,50;2,85;43,00;28,06;28,00;33,00;21,74;17,00;1;Reverse;16,00;500;144;28mm PCO 1881;n
PN003484_02;N000140_56;44,90;3,80;41,10;140,50;3,59;28,20;25,50;2,95;43,76;28,20;28,00;33,00;21,74;17,00;1;Reverse;18,10;500;96;28mm PCO 1881;n
PN006939_00;N000051_86;44,75;3,80;40,95;129,00;3,92;28,43;25,50;3,34;39,50;28,43;28,00;33,00;21,74;17,00;1;Reverse;15,90;500;144;28mm PCO 1881;n
PN004173_02;N000051_86;44,50;3,80;40,70;133,80;3,85;28,20;25,60;3,15;38,79;0,00;28,00;33,00;21,74;17,00;1;Reverse;15,70;500;96;28mm PCO 1881;n
PN004173_01;N000051_86;44,50;3,80;40,70;133,80;3,85;28,20;25,60;3,15;38,79;0,00;28,00;33,00;21,74;17,00;1;Reverse;15,70;500;96;28mm PCO 1881;n
PN004173_00;N000051_86;44,50;3,80;40,70;133,80;3,85;28,00;25,60;3,15;38,79;0,00;28,00;33,00;21,74;17,00;1;Reverse;15,70;500;96;28mm PCO 1881;n
PN010529_02;N000140_59;44,00;3,80;40,20;134,00;3,97;27,00;25,50;2,98;42,00;26,97;28,00;33,00;21,74;17,00;1;Reverse;19,20;500;200;28mm PCO 1881;n
PN010529_01;N000264_56;44,00;3,80;40,20;134,00;3,97;27,00;25,50;2,98;42,00;26,97;28,00;33,00;21,74;17,00;1;Reverse;19,20;500;200;28mm PCO 1881;n
PN010411_00;N000036_85;44,00;4,40;39,60;123,00;3,73;29,50;36,00;2,98;23,00;34,56;38,00;43,00;33,40;16,50;3;Bell;17,50;160;48;38 mm BERICAP VER.85;n
PN006481_00;N000162_04;44,00;3,50;40,50;143,00;3,03;30,50;29,50;2,39;43,00;0,00;32,00;34,50;26,50;15,10;2;Reverse;14,50;500;96;32mm 2 LEADS;n
PN006246_00;N000140_56;44,00;3,80;40,20;131,81;3,80;28,70;25,70;2,72;40,00;0,00;28,00;33,00;21,74;17,00;1;Reverse;15,50;350;96;28mm PCO 1881;n
PN003725_00;N000051_86;43,70;3,80;39,90;146,30;3,22;28,00;25,70;2,55;38,30;27,97;28,00;33,00;21,74;17,00;1;Reverse;17,50;500;128;28mm PCO 1881;n
PN009696_00;N000264_34;43,30;3,80;39,50;131,00;4,02;26,50;25,50;3,22;37,00;26,48;28,00;33,00;21,74;17,00;1;Reverse;16,90;350;96;28mm PCO 1881 ISBT-21;n
PN002737_01;N000140_56;43,20;3,80;39,40;126,50;3,92;29,20;25,50;2,94;44,00;29,20;28,00;33,00;21,74;17,00;1;Reverse;16,30;500;96;28mm PCO 1881;n
PN006238_00;N000140_56;43,00;3,80;39,20;131,81;3,69;28,70;25,70;2,65;40,00;0,00;28,00;33,00;21,74;17,00;1;Reverse;15,20;350;96;28mm PCO 1881;n
PN006431_00;N000268_01;42,70;5,06;37,64;144,60;3,15;27,80;25,70;2,90;40,62;0,00;28,00;33,00;21,74;21,00;1;Reverse;13,00;500;96;28mm PCO 1810;n
PN008924_01;N000264_71;42,50;3,80;38,70;141,00;3,28;28,08;25,50;2,42;43,00;28,05;28,00;33,00;21,74;17,00;1;Reverse;14,50;500;144;28mm PCO 1881;n
PN008924_00;N000264_71;42,50;3,80;38,70;139,00;3,35;28,10;25,50;2,63;43,00;28,06;28,00;33,00;21,74;17,00;1;Reverse;14,60;500;144;28mm PCO 1881;n
PN010363_00;N000264_34;42,30;3,80;38,50;124,30;3,88;25,70;25,70;2,80;41,00;28,46;28,00;33,00;21,74;17,00;1;Straight;16,40;500;144;28mm PCO 1881 ISBT-21;n
PN005977_00;N000051_86;42,00;3,80;38,20;139,00;3,32;28,00;25,70;2,72;42,00;0,00;28,00;33,00;21,74;17,00;1;Reverse;15,30;350;96;28mm PCO 1881;n
PN006932_00;N000051_86;40,20;3,80;36,40;123,00;4,05;26,50;25,50;3,20;38,50;26,50;28,00;33,00;21,74;17,00;1;Reverse;14,90;500;144;28mm PCO 1881;n
PN007669_01;N000006_53;39,60;2,19;37,41;126,00;3,56;28,60;24,24;2,30;35,00;28,57;28,00;33,00;21,74;12,00;0;Reverse;14,80;250;48;28mm SNAP FLANGE;n
PN008653_00;N000311_05;39,32;2,41;36,91;130,00;3,44;27,84;25,00;2,54;37,00;27,81;26,00;31,00;21,74;12,90;1;Reverse;14,10;500;128;26/22 mm 30.37 GME;n
PN008653_00;N000311_05;39,32;2,41;36,91;130,00;3,44;27,84;25,00;2,54;37,00;27,81;26,00;31,00;21,74;12,90;1;Reverse;13,90;350;96;26/22 mm 30.37 GME;n
PN009586_01;N000117_27;39,20;6,65;32,55;81,99;3,74;33,77;65,20;2,75;11,30;69,04;70,00;69,04;63,65;11,99;1;Bell;19,90;500;32;M70 SP400 NECK FINISH;n
PN008483_00;N000311_14;39,00;2,59;36,41;130,00;3,71;26,00;25,00;3,15;34,00;26,14;26,00;31,50;21,74;15,06;1;Reverse;14,20;350;96;26/22 mm;n
PN005123_00;N000051_86;39,00;3,80;35,20;129,20;3,55;26,50;25,70;2,69;36,50;0,00;28,00;33,00;21,74;17,00;1;Reverse;15,60;350;84;28mm PCO 1881;n
PN010535_02;N000140_59;38,00;3,80;34,20;134,00;3,22;27,50;25,50;2,58;42,00;26,97;28,00;33,00;21,74;17,00;1;Reverse;16,60;500;200;28mm PCO 1881;n
PN010535_01;N000264_56;38,00;3,80;34,20;134,00;3,22;27,50;25,50;2,58;42,00;26,97;28,00;33,00;21,74;17,00;1;Reverse;16,60;500;200;28mm PCO 1881;n
PN007871_00;N000051_69;38,00;3,80;34,20;113,00;4,00;27,80;25,00;3,20;35,00;27,77;28,00;31,00;21,74;17,00;1;Reverse;15,50;250;48;28mm PCO 1881 HF;s
PN005873_01;N000187_89;38,00;4,30;33,70;108,00;4,00;28,00;36,00;3,00;22,27;0,00;38,00;43,00;33,42;16,50;3;Bell;16,10;350;96;38mm 3 LEADS - BC VENTED;n
PN005651_00;N000051_86;38,00;3,80;34,20;119,50;3,92;26,40;25,70;2,94;34,00;0,00;28,00;33,00;21,74;17,00;1;Reverse;16,20;250;48;28mm PCO 1881;n
PN004503_00;N000187_22;38,00;4,40;33,60;125,00;3,41;26,50;36,00;2,90;22,20;0,00;38,00;41,00;32,40;17,20;2;Bell;15,50;500;96;38mm 2 LEADS;n
PN006454_00;N000140_63;37,00;5,10;31,90;129,20;3,44;25,80;25,80;2,75;29,20;0,00;28,00;33,00;21,74;21,20;1;Straight;15,30;500;128;28mm PCO 1816;n
PN005386_00;N000051_86;36,46;3,80;32,66;120,00;3,74;25,92;25,50;3,00;40,00;0,00;28,00;33,00;21,74;17,00;1;Reverse;14,00;350;84;28mm PCO 1881;n
PN009711_00;N000264_34;36,00;3,80;32,20;123,50;3,76;25,00;25,50;2,63;22,00;25,47;28,00;33,00;21,74;17,00;1;Bell;14,90;250;48;28mm PCO 1881 ISBT-21;n
PN005873_02;N000187_96;36,00;4,40;31,60;108,00;3,70;28,00;36,00;2,81;22,27;0,00;38,00;43,00;33,42;16,50;3;Bell;14,90;350;96;38mm 3 LEADS - BC VENTED;n
PN005873_00;N000187_89;36,00;4,30;31,70;108,00;3,70;28,00;36,00;2,81;22,27;0,00;38,00;43,00;33,42;16,50;3;Bell;14,90;350;96;38mm 3 LEADS - BC VENTED;n
PN005656_00;N000051_86;36,00;3,80;32,20;119,50;3,62;26,40;25,70;2,72;34,00;0,00;28,00;33,00;21,74;17,00;1;Reverse;14,90;250;48;28mm PCO 1881;n
PN009947_00;N000264_49;35,90;3,10;32,80;136,10;3,05;26,00;25,50;2,59;34,00;25,97;28,00;32,00;21,74;17,00;1;Reverse;13,90;500;180;28mm PCO 1881 LIGHT;n
PN010536_02;N000140_59;35,30;3,80;31,50;134,00;2,89;27,00;25,50;2,37;42,00;26,97;28,00;33,00;21,74;17,00;1;Reverse;15,40;500;200;28mm PCO 1881;n
PN010536_01;N000264_56;35,30;3,80;31,50;134,00;2,89;27,00;25,50;2,37;42,00;26,97;28,00;33,00;21,74;17,00;1;Reverse;14,40;500;200;28mm PCO 1881;n
PN008759_00;N000034_21;35,00;3,84;31,16;110,00;3,91;25,00;35,00;2,74;18,00;33,57;38,00;41,00;31,60;12,25;1;Bell;14,90;250;72;38 mm NECK FINISH;n
PN008489_00;N000311_14;35,00;2,59;32,41;130,00;3,20;26,00;25,00;2,72;34,00;26,14;26,00;31,50;21,74;15,06;1;Reverse;12,90;350;96;26/22 mm;n
PN007962_00;N000264_35;35,00;3,80;31,20;116,50;3,72;25,83;26,00;2,85;36,70;0,00;28,00;33,00;21,74;17,00;1;Bell;13,80;500;144;28mm PCO 1881;n
PN006464_00;N000140_63;35,00;5,10;29,90;129,20;3,16;25,80;25,80;2,53;29,20;0,00;28,00;33,00;21,74;21,20;1;Straight;14,00;500;128;28mm PCO 1816;n
PN010073_01;N000264_34;34,50;3,80;30,70;122,00;3,80;23,98;25,50;3,04;43,00;23,97;28,00;33,00;21,74;17,00;1;Bell;16,90;160;60;28mm PCO 1881 ISBT-21;n
PN010405_00;N000036_85;34,00;4,40;29,60;123,00;2,60;29,50;36,00;2,21;23,00;34,56;38,00;43,00;33,40;16,50;3;Bell;14,00;160;48;38 mm BERICAP VER.85;n
PN010361_01;N000264_34;34,00;3,80;30,20;111,00;3,67;26,88;25,50;2,86;37,00;26,85;28,00;33,00;21,74;17,00;1;Reverse;14,90;500;96;28mm PCO 1881 ISBT-21;n
PN010350_00;N000264_34;34,00;3,80;30,20;115,00;3,65;26,00;25,50;2,56;39,00;25,99;28,00;33,00;21,74;17,00;1;Reverse;14,10;500;180;28mm PCO 1881 ISBT-21;n
PN006345_01;N000300_01;34,00;4,25;29,75;96,00;3,74;30,00;36,00;2,80;22,50;0,00;38,00;41,00;33,40;16,50;3;Bell;14,80;350;96;38mm 3 LEADS - BC VENTED;n
PN006345_00;N000187_98;34,00;4,16;29,84;96,00;3,74;30,00;36,00;2,81;22,50;0,00;38,00;41,00;33,42;16,50;3;Bell;14,80;350;96;38mm 3 LEADS - BC VENTED;n
PN010321_00;N000268_16;33,50;3,78;29,72;132,02;2,98;25,30;25,60;2,24;22,00;25,57;28,00;33,00;21,74;17,00;1;Bell;14,60;500;200;28mm PCO 1881 ISBT-21;n
PN007964_00;N000264_35;33,00;3,80;29,20;116,50;3,41;25,83;26,00;2,70;36,70;0,00;28,00;33,00;21,74;17,00;1;Bell;13,20;500;144;28mm PCO 1881;n
PN006349_01;N000300_01;33,00;4,25;28,75;96,00;3,58;30,00;36,00;2,68;22,50;0,00;38,00;41,00;33,40;16,50;3;Bell;14,30;350;96;38mm 3 LEADS - BC VENTED;n
PN006349_00;N000187_98;33,00;4,16;28,84;96,00;3,58;30,00;36,00;2,68;22,50;0,00;38,00;41,00;33,42;16,50;3;Bell;14,30;350;96;38mm 3 LEADS - BC VENTED;n
PN010559_01;N000140_59;32,00;3,80;28,20;115,00;3,64;24,36;25,50;2,73;23,50;25,38;28,00;33,00;21,74;17,00;1;Bell;15,20;500;128;28mm PCO 1881;n
PN010412_00;N000036_85;32,00;4,40;27,60;115,70;2,60;29,50;36,00;2,21;23,00;34,56;38,00;43,00;33,40;16,50;3;Bell;13,80;160;48;38 mm BERICAP VER.85;n
