pref_drw;neck;preform_weight;preform_length;thickness;max_diam;under_supportledge_diam;base_thikness;partingline_height;partingline_diam;neck_weight;neck_nominal_diam;neck_support_ledge_diam;neck_internal_diam;neck_height;n_leads;shape;machine;cavitation;cycle_time
PN007962_00;28mm PCO 1881;35,00;116,50;3,72;25,83;26,00;2,85;36,70;0,00;3,8;28;33;21,74;17;1;Bell;;144;13,8
PN010073_01;28mm PCO 1881;34,50;122,00;3,80;23,98;25,50;3,04;43,00;23,97;3,8;28;33;21,74;17;1;Bell;160;60;16,9
PN010361_01;28mm PCO 1881;34,00;111,00;3,67;26,88;25,50;2,86;37,00;26,85;3,8;28;33;21,74;17;1;Reverse;;96;14,9
PN010350_00;28mm PCO 1881;34,00;115,00;3,65;26,00;25,50;2,56;39,00;25,99;3,8;28;33;21,74;17;1;Reverse;;180;14,1
PN010321_00;28mm PCO 1881;33,50;132,02;2,98;25,30;25,60;2,24;22,00;25,57;3,8;28;33;21,74;17;1;Bell;;200;14,6
PN007964_00;28mm PCO 1881;33,00;116,50;3,41;25,83;26,00;2,70;36,70;0,00;3,8;28;33;21,74;17;1;Bell;;144;13,2
PN010559_01;28mm PCO 1881;32,00;115,00;3,64;24,36;25,50;2,73;23,50;25,38;3,8;28;33;21,74;17;1;Bell;;128;15,2
PN010453_00;28mm PCO 1881;31,00;111,00;3,46;24,97;25,50;2,77;22,00;25,45;3,8;28;33;21,74;17;1;Bell;;72;13,6
PN010258_00;28mm PCO 1881;30,70;122,00;3,09;24,46;25,50;2,47;43,00;43,00;3,8;28;33;21,74;17;1;Bell;160;60;15,2
PN006164_00;28mm PCO 1881;30,60;106,50;3,89;24,00;25,50;3,20;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;180;15,3
PN008122_00;28mm PCO 1881;30,00;114,00;3,01;26,25;25,50;2,41;36,00;26,24;3,8;28;33;21,74;17;1;Reverse;;96;11,5
PN010182_00;28mm PCO 1881;29,60;122,00;2,92;24,46;25,50;2,34;43,00;43,00;3,8;28;33;21,74;17;1;Bell;160;60;14,5
PN003708_00;28mm PCO 1881;29,50;125,00;2,60;25,80;25,80;2,31;25,00;0,00;3,8;28;33;21,74;17;1;Straight;;128;11,8
PN010561_01;28mm PCO 1881;29,00;115,00;3,13;24,36;25,50;2,35;23,50;25,38;3,8;28;33;21,74;17;1;Bell;;128;13,5
PN003605_00;28mm PCO 1881;29,00;103,00;3,45;25,80;25,50;2,60;32,50;25,79;3,8;28;33;21,74;17;1;Reverse;;128;13,7
PN006927_00;28mm PCO 1881;28,80;107,90;3,54;23,75;25,50;2,56;22,50;0,00;3,8;28;33;21,74;17;1;Bell;;144;11,5
PN010362_00;28mm PCO 1881;28,50;100,10;3,54;25,70;25,70;2,66;22,00;25,69;3,8;28;33;21,74;17;1;Straight;;144;12,1
PN005657_00;28mm PCO 1881;28,50;119,50;2,56;26,40;25,70;2,25;34,00;0,00;3,8;28;33;21,74;17;1;Reverse;;48;10,5
PN010185_00;28mm PCO 1881;28,30;122,00;2,73;24,46;25,50;2,18;43,00;43,00;3,8;28;33;21,74;17;1;Bell;160;60;12,8
PN009174_00;28mm PCO 1881;28,00;110,82;2,95;25,50;25,50;2,17;22,00;25,50;3,8;28;33;21,74;17;1;Straight;;180;13,5
PN010185_02;28mm PCO 1881;27,50;122,00;2,62;24,46;25,50;2,10;43,00;43,00;3,8;28;33;21,74;17;1;Bell;160;60;12,5
PN005868_00;28mm PCO 1881;26,70;96,50;4,05;22,80;25,50;3,20;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;12,9
PN010184_00;28mm PCO 1881;26,30;122,00;2,44;24,46;25,50;2,07;43,00;43,00;3,8;28;33;21,74;17;1;Bell;160;60;11,8
PN010070_01;28mm PCO 1881;26,30;122,00;2,50;23,98;25,50;2,12;43,00;23,97;3,8;28;33;21,74;17;1;Bell;160;60;11,9
PN010560_01;28mm PCO 1881;26,00;115,00;2,66;24,36;25,50;2,00;23,50;25,38;3,8;28;33;21,74;17;1;Bell;;128;11,9
PN010184_02;28mm PCO 1881;25,90;122,00;2,38;24,46;25,50;2,07;43,00;43,00;3,8;28;33;21,74;17;1;Bell;160;60;11,6
PN007025_00;28mm PCO 1881;25,90;118,20;2,48;24,83;25,50;2,10;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;10
PN009175_00;28mm PCO 1881;25,80;110,82;2,60;25,50;25,50;2,03;22,00;25,50;3,8;28;33;21,74;17;1;Straight;;180;12,5
PN010526_01;28mm PCO 1881;24,50;87,80;4,06;22,77;25,70;3,61;22,00;25,15;3,8;28;33;21,74;17;1;Bell;;128;24,5
PN005867_00;28mm PCO 1881;23,60;96,50;3,32;22,80;25,50;2,60;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;10,4
PN003639_00;28mm PCO 1881;23,60;103,00;2,68;24,50;25,70;2,14;22,00;25,62;3,8;28;33;21,74;17;1;Bell;;144;11
PN003375_00;28mm PCO 1881;23,50;95,00;3,38;23,00;25,50;2,54;23,00;0,00;3,8;28;33;21,74;17;1;Bell;;96;12,5
PN010516_02;28mm PCO 1881;23,00;87,80;3,65;22,77;25,70;3,24;22,00;25,15;3,8;28;33;21,74;17;1;Bell;;128;14,1
PN009347_02;28mm PCO 1881;23,00;93,50;3,76;21,01;25,50;2,74;21,00;25,50;3,8;28;33;21,74;17;1;Bell;;128;12,5
PN006931_00;28mm PCO 1881;23,00;96,00;3,19;22,88;25,50;2,25;23,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;9,4
PN008430_02;28mm PCO 1881;22,50;99,00;2,94;22,79;25,50;2,23;22,00;25,50;3,8;28;33;21,74;17;1;Bell;;72;9,3
PN006923_00;28mm PCO 1881;22,30;97,57;3,43;21,14;25,50;2,91;23,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;14,1
PN007104_01;28mm PCO 1881;22,28;97,00;3,41;20,80;25,50;2,79;23,50;0,00;3,8;28;33;21,74;17;1;Bell;;128;13,5
PN006123_00;28mm PCO 1881;22,20;96,50;2,99;22,76;25,50;2,40;22,50;0,00;3,8;28;33;21,74;17;1;Bell;;180;10,9
PN007349_01;28mm PCO 1881;22,00;96,00;3,56;21,20;25,50;2,87;23,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;9,6
PN005866_00;28mm PCO 1881;21,60;96,50;2,86;22,80;25,50;2,50;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;9,4
PN009691_02;28mm PCO 1881;21,50;109,00;2,49;21,60;25,50;2,00;23,00;25,03;3,8;28;33;21,74;17;1;Bell;;72;9,6
PN010460_01;28mm PCO 1881;21,00;93,00;3,50;19,95;25,50;2,62;23,00;24,74;3,8;28;33;21,74;17;1;Bell;;144;10,8
PN010513_03;28mm PCO 1881;21,00;87,80;3,15;22,77;25,70;2,80;22,00;25,15;3,8;28;33;21,74;17;1;Bell;;128;12,2
PN010460_00;28mm PCO 1881;21,00;93,00;3,50;19,95;25,50;2,62;23,00;24,74;3,8;28;33;21,74;17;1;Bell;;180;11,6
PN008120_00;28mm PCO 1881;21,00;88,00;3,60;20,89;25,50;2,88;22,00;25,04;3,8;28;33;21,74;17;1;Bell;;96;11,9
PN007639_00;28mm PCO 1881;21,00;91,40;3,56;20,22;25,50;2,67;23,00;24,56;3,8;28;33;21,74;17;1;Bell;;144;10,8
PN006897_01;28mm PCO 1881;21,00;94,00;3,32;20,50;25,50;2,66;22,50;0,00;3,8;28;33;21,74;17;1;Bell;;180;11,8
PN006897_00;28mm PCO 1881;21,00;93,00;2,91;22,80;25,50;2,33;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;180;10,6
PN010398_00;28mm PCO 1881;20,70;86,57;2,65;20,84;25,50;3,01;23,50;24,92;3,8;28;33;21,74;17;1;Bell;;96;11,9
PN006935_00;28mm PCO 1881;20,70;86,67;3,65;20,84;25,50;3,03;24,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;10,2
PN008533_01;28mm PCO 1881;20,50;99,00;2,52;22,79;25,50;2,14;22,00;25,50;3,8;28;33;21,74;17;1;Bell;;72;8,8
PN009687_02;28mm PCO 1881;20,00;109,00;2,20;21,60;25,50;1,95;23,00;25,03;3,8;28;33;21,74;17;1;Bell;;72;8,9
PN007692_00;28mm PCO 1881;20,00;82,00;3,40;22,61;25,50;2,72;22,50;25,07;3,8;28;33;21,74;17;1;Bell;;128;11,3
PN006050_00;28mm PCO 1881;20,00;97,80;3,17;18,85;25,50;2,54;25,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;10,8
PN004251_00;28mm PCO 1881;20,00;84,00;3,15;22,72;25,70;2,80;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;11,8
PN006741_00;28mm PCO 1881;19,90;86,67;3,59;20,96;25,50;2,70;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;96;10,9
PN006899_01;28mm PCO 1881;19,50;94,00;2,92;20,50;25,50;2,34;22,50;0,00;3,8;28;33;21,74;17;1;Bell;;180;10,6
PN006899_00;28mm PCO 1881;19,50;93,00;2,56;22,80;25,50;2,25;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;180;9,8
PN008905_00;28mm PCO 1881;19,00;86,00;3,16;20,90;25,50;2,69;22,00;24,90;3,8;28;33;21,74;17;1;Bell;;48;9,2
PN006900_01;28mm PCO 1881;19,00;94,00;2,79;20,50;25,50;2,23;22,50;0,00;3,8;28;33;21,74;17;1;Bell;;180;10,2
PN006900_00;28mm PCO 1881;19,00;93,00;2,45;22,80;25,50;2,16;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;180;9,5
PN005654_00;28mm PCO 1881;19,00;88,00;3,17;20,28;25,70;2,54;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;48;10,9
PN008866_00;28mm PCO 1881;18,25;79,15;3,56;20,49;25,50;3,11;25,00;23,83;3,8;28;33;21,74;17;1;Bell;;144;10,6
PN006975_00;28mm PCO 1881;18,10;91,00;2,37;22,60;25,50;2,01;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;96;8,6
PN004658_00;28mm PCO 1881;18,05;87,80;2,93;20,50;25,20;2,00;25,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;11
PN004642_00;28mm PCO 1881;18,05;87,80;2,91;20,50;25,20;2,18;25,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;10,8
PN004657_00;28mm PCO 1881;18,05;92,00;2,46;21,20;25,20;2,00;29,20;0,00;3,8;28;33;21,74;17;1;Bell;;128;10,5
PN004656_00;28mm PCO 1881;18,05;87,80;2,98;20,50;25,20;2,24;25,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;10,8
PN010464_01;28mm PCO 1881;18,00;86,00;2,87;20,90;25,50;2,44;22,00;25,08;3,8;28;33;21,74;17;1;Bell;;96;9,6
PN007641_00;28mm PCO 1881;18,00;91,40;2,71;20,22;25,50;2,17;23,00;24,56;3,8;28;33;21,74;17;1;Bell;;144;8,7
PN007026_00;28mm PCO 1881;18,00;84,00;2,64;22,72;25,70;2,35;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;10,8
PN006475_00;28mm PCO 1881;18,00;93,00;2,77;19,50;25,50;2,22;23,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;10,2
PN006438_00;28mm PCO 1881;18,00;93,00;2,77;19,50;25,50;2,22;23,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;9,5
PN006288_00;28mm PCO 1881;18,00;96,00;2,42;20,80;25,50;2,06;16,50;0,00;3,8;28;33;21,74;17;1;Bell;;128;10
PN008784_00;28mm PCO 1881;17,80;88,98;3,01;19,11;25,50;2,26;23,00;24,84;3,8;28;33;21,74;17;1;Bell;;128;9,5
PN007616_00;28mm PCO 1881;17,70;87,60;2,72;20,79;25,50;2,20;22,00;25,16;3,8;28;33;21,74;17;1;Bell;;144;8,8
PN007616_01;28mm PCO 1881;17,65;87,60;2,70;20,79;25,50;2,31;22,00;25,16;3,8;28;33;21,74;17;1;Bell;;144;8,8
PN008941_00;28mm PCO 1881;17,50;86,40;2,85;20,69;25,50;2,78;23,50;24,78;3,8;28;33;21,74;17;1;Bell;;144;9,1
PN008119_00;28mm PCO 1881;17,50;89,00;3,06;18,50;25,50;2,45;22,00;24,85;3,8;28;33;21,74;17;1;Bell;;180;10,5
PN008147_00;28mm PCO 1881;17,30;89,00;3,00;18,50;25,50;2,43;22,00;24,85;3,8;28;33;21,74;17;1;Bell;;180;10,4
PN010533_01;28mm PCO 1881;16,50;71,00;3,89;19,50;25,50;2,72;22,00;25,17;3,8;28;33;21,74;17;1;Bell;;200;11,3
PN010463_01;28mm PCO 1881;16,50;86,00;2,45;20,90;25,50;2,13;22,00;25,08;3,8;28;33;21,74;17;1;Bell;;96;8,4
PN007641_02;28mm PCO 1881;16,50;82,20;3,00;20,11;25,50;2,55;23,00;24,55;3,8;28;33;21,74;17;1;Bell;;144;9,4
PN007641_01;28mm PCO 1881;16,50;91,40;2,33;20,22;25,50;1,98;23,00;24,56;3,8;28;33;21,74;17;1;Bell;;144;8,4
PN008907_03;28mm PCO 1881;16,20;82,10;2,93;19,20;25,70;2,34;22,00;25,45;3,8;28;33;21,74;17;1;Bell;;180;9,1
PN004290_00;28mm PCO 1881;16,20;86,50;2,57;19,63;25,50;2,21;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;9,5
PN008907_02;28mm PCO 1881;16,00;82,10;2,93;19,20;25,70;2,34;22,00;25,45;3,8;28;33;21,74;17;1;Bell;;180;9,1
PN008907_01;28mm PCO 1881;16,00;81,30;2,93;19,20;25,70;2,30;22,00;25,45;3,8;28;33;21,74;17;1;Bell;;180;9,1
PN008491_02;28mm PCO 1881;16,00;83,30;2,80;19,00;25,50;2,15;23,00;24,37;3,8;28;33;21,74;17;1;Bell;;72;8,2
PN006268_00;28mm PCO 1881;16,00;80,00;2,91;19,55;25,50;2,50;22,50;0,00;3,8;28;33;21,74;17;1;Bell;;128;9,7
PN006194_00;28mm PCO 1881;15,90;78,00;2,96;19,80;25,50;2,35;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;180;10
PN005658_00;28mm PCO 1881;15,80;88,00;2,25;20,28;25,70;2,02;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;48;8
PN010322_00;28mm PCO 1881;15,70;87,80;2,24;20,46;24,70;2,20;22,00;24,10;3,8;28;33;21,74;17;1;Bell;;200;8,4
PN007879_00;28mm PCO 1881;15,60;76,20;3,19;18,81;25,50;2,40;23,00;23,97;3,8;28;33;21,74;17;1;Bell;;144;8,9
PN006978_00;28mm PCO 1881;15,60;87,60;2,15;20,79;25,50;1,97;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;8,3
PN006299_00;28mm PCO 1881;15,40;87,80;2,20;20,50;25,20;2,00;25,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;9
PN003242_00;28mm PCO 1881;15,10;70,00;3,16;20,00;26,00;2,69;24,00;0,00;3,8;28;33;21,74;17;1;Bell;;96;10,7
PN010349_00;28mm PCO 1881;15,00;84,00;2,15;20,86;25,50;1,94;22,00;24,94;3,8;28;33;21,74;17;1;Bell;;180;7,6
PN007215_00;28mm PCO 1881;15,00;81,00;2,61;19,00;25,50;2,22;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;10,6
PN006902_00;28mm PCO 1881;15,00;65,00;4,16;18,73;25,70;3,12;23,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;11,3
PN005610_00;28mm PCO 1881;15,00;86,50;2,24;19,63;25,50;2,00;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;9,5
PN010538_01;28mm PCO 1881;14,50;71,00;2,99;19,50;25,50;2,15;22,00;25,17;3,8;28;33;21,74;17;1;Bell;;200;9,1
PN007136_00;28mm PCO 1881;14,50;83,50;2,64;16,79;24,70;2,24;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;8,4
PN007100_00;28mm PCO 1881;14,50;83,50;2,74;16,79;24,70;2,35;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;8,5
PN007028_00;28mm PCO 1881;14,50;67,90;3,75;17,66;25,50;2,96;22,50;0,00;3,8;28;33;21,74;17;1;Bell;;128;12,8
PN005611_00;28mm PCO 1881;14,50;83,00;2,60;18,00;25,30;2,10;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;10,1
PN003399_00;28mm PCO 1881;14,40;86,50;2,30;18,34;25,30;2,00;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;8,7
PN010226_01;28mm PCO 1881;14,10;75,20;2,90;17,80;25,50;2,23;23,00;23,40;3,8;28;33;21,74;17;1;Bell;160;60;9,9
PN010226_00;28mm PCO 1881;14,10;75,20;2,90;17,80;25,50;2,23;23,00;23,40;3,8;28;33;21,74;17;1;Bell;160;60;9,9
PN005659_00;28mm PCO 1881;14,10;73,00;2,60;20,00;25,70;2,21;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;48;8,4
PN009030_00;28mm PCO 1881;14,00;71,00;2,66;20,72;25,00;2,26;22,00;24,27;3,8;28;33;21,74;17;1;Bell;;48;7,9
PN008492_02;28mm PCO 1881;14,00;83,30;2,15;19,00;25,50;2,05;23,00;24,37;3,8;28;33;21,74;17;1;Bell;;72;7,5
PN007220_00;28mm PCO 1881;14,00;81,00;2,30;19,00;25,50;2,00;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;128;10
PN006549_00;28mm PCO 1881;13,70;66,00;3,17;19,97;24,70;2,30;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;9
PN007911_00;28mm PCO 1881;13,60;76,20;2,40;18,81;25,50;2,20;23,00;23,97;3,8;28;33;21,74;17;1;Bell;;144;7,8
PN006898_00;28mm PCO 1881;13,40;65,00;3,22;18,73;25,70;2,57;23,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;8,5
PN007137_00;28mm PCO 1881;13,20;83,50;2,20;16,79;24,70;1,90;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;7,6
PN007096_00;28mm PCO 1881;13,20;83,50;2,29;16,79;24,70;2,20;22,00;0,00;3,8;28;33;21,74;17;1;Bell;;144;7,7
PN010558_00;28mm PCO 1881;13,00;65,70;3,36;17,70;25,60;2,47;22,00;24,12;3,8;28;33;21,74;17;1;Bell;;180;9,3
PN010539_01;28mm PCO 1881;12,60;71,00;2,20;19,50;25,50;2,00;22,00;25,17;3,8;28;33;21,74;17;1;Bell;;200;7,6
PN007027_00;28mm PCO 1881;12,50;67,90;2,68;17,66;25,50;2,10;22,50;0,00;3,8;28;33;21,74;17;1;Bell;;128;9,8
PN008959_02;28mm PCO 1881;11,80;65,00;2,80;17,36;25,70;2,22;22,00;24,14;3,8;28;33;21,74;17;1;Bell;;180;8,1
PN008959_01;28mm PCO 1881;11,80;65,00;2,74;17,60;25,70;2,18;22,00;24,18;3,8;28;33;21,74;17;1;Bell;;180;8
PN008903_00;28mm PCO 1881;11,60;66,91;2,32;18,02;25,70;1,90;21,00;25,22;3,8;28;33;21,74;17;1;Bell;;180;7,7
PN008903_01;28mm PCO 1881;11,20;66,91;2,14;18,02;25,70;1,80;21,00;25,22;3,8;28;33;21,74;17;1;Bell;;180;7,6
PN008903_02;28mm PCO 1881;11,00;66,91;2,05;18,02;25,70;1,80;21,00;25,22;3,8;28;33;21,74;17;1;Bell;;180;7,6
PN009897_00;28mm PCO 1881;10,90;65,70;2,20;17,70;25,60;2,00;22,00;24,12;3,8;28;33;21,74;17;1;Bell;;180;7,6
PN009250_01;28mm PCO 1881;10,90;65,00;2,32;17,36;25,70;1,99;22,00;24,14;3,8;28;33;21,74;17;1;Bell;;180;7,6
PN009250_00;28mm PCO 1881;10,90;65,00;2,27;17,60;25,70;1,95;22,00;24,18;3,8;28;33;21,74;17;1;Bell;;180;7,6
PN008903_03;28mm PCO 1881;10,70;66,91;1,91;18,02;25,70;1,80;21,00;25,22;3,8;28;33;21,74;17;1;Bell;;180;7,6
PN007871_00;28mm PCO 1881 HF;38,00;113,00;4,00;27,80;25,00;3,20;35,00;27,77;3,8;28;31;21,74;17;1;Reverse;;48;15,5
