pref_drw;neck;preform_weight;preform_length;thickness;max_diam;under_supportledge_diam;base_thikness;partingline_height;partingline_diam;neck_weight;neck_nominal_diam;neck_support_ledge_diam;neck_internal_diam;neck_height;n_leads;shape;machine;cavitation;cycle_time
PN007890_00;28mm PCO 1881 HF;22,00;93,00;3,21;22,80;25,00;2,57;21,00;25,00;3,8;28;31;21,74;17;1;Bell;;128;10,7
PN004072_00;28mm PCO 1881 HF;22,00;87,00;3,56;22,80;25,00;2,67;22,00;0,00;3,8;28;31;21,74;17;1;Bell;;96;12
PN007891_00;28mm PCO 1881 HF;19,50;79,00;3,59;22,60;25,00;2,87;21,00;25,00;3,8;28;31;21,74;17;1;Bell;;128;10,9
PN004068_00;28mm PCO 1881 HF;17,00;72,00;3,30;22,80;25,00;2,48;22,00;0,00;3,8;28;31;21,74;17;1;Bell;;96;10,5
PN006278_00;28mm PCO 1881 HF;12,50;70,00;2,38;19,50;25,00;2,00;22,00;0,00;3,8;28;31;21,74;17;1;Bell;;96;7,9
PN004069_00;28mm PCO 1881 HF;12,50;70,00;2,38;19,50;25,00;2,00;22,00;0,00;3,8;28;31;21,74;17;1;Bell;;96;8,2
PN008020_00;28mm PCO 1881 LIGHT;50,10;148,00;3,83;28,60;25,50;3,06;47,00;28,54;3,1;28;32;21,74;17;1;Reverse;;96;17,8
PN009947_00;28mm PCO 1881 LIGHT;35,90;136,10;3,05;26,00;25,50;2,59;34,00;25,97;3,1;28;32;21,74;17;1;Reverse;;180;13,9
PN008616_00;28mm PCO 1881 LIGHT;30,10;122,00;2,85;26,00;25,70;2,31;42,00;25,97;3,1;28;32;21,74;17;1;Reverse;;72;10,4
PN009773_00;28mm PCO 1881 LIGHT;29,50;108,00;3,26;26,40;25,50;2,28;37,00;26,38;3,1;28;32;21,74;17;1;Reverse;;144;11,5
PN009942_00;28mm PCO 1881 LIGHT;25,00;100,00;3,55;22,80;25,50;2,66;22,00;25,31;3,1;28;32;21,74;17;1;Bell;;180;13,2
PN008034_00;28mm PCO 1881 LIGHT;21,00;96,50;2,86;22,80;25,50;2,50;22,00;0,00;3,1;28;32;21,74;17;1;Bell;;144;9,2
PN008032_00;28mm PCO 1881 LIGHT;19,00;96,50;2,44;22,80;25,50;2,20;22,00;0,00;3,1;28;32;21,74;17;1;Bell;;144;8,3
PN010464_00;28mm PCO 1881 LIGHT;18,00;86,00;3,06;20,90;25,50;2,60;22,00;25,08;3,1;28;32;21,74;17;1;Bell;;96;10,2
PN010463_00;28mm PCO 1881 LIGHT;16,50;86,00;2,63;20,90;25,50;2,24;22,00;25,08;3,1;28;32;21,74;17;1;Bell;;96;8,9
PN008629_01;28mm PCO 1881 LIGHT;16,50;86,87;2,61;20,67;25,50;2,17;23,00;24,62;3,1;28;32;21,74;17;1;Bell;;128;8,9
PN007234_00;28mm PCO 1881 LIGHT;14,30;81,00;2,61;19,00;25,50;2,22;22,00;0,00;3,1;28;32;21,74;17;1;Bell;;128;10,5
PN007237_00;28mm PCO 1881 LIGHT;13,30;81,00;2,30;19,00;25,50;2,00;22,00;0,00;3,1;28;32;21,74;17;1;Bell;;128;9,9
PN010410_02;28mm PCO 1873;29,50;114,93;3,43;23,00;25,50;2,74;21,50;25,26;3,6;28;33;21,74;16,13;1;Bell;;144;12,4
PN010190_00;28mm PCO 1873;26,50;114,93;2,92;23,00;25,50;2,34;35,18;35,18;3,6;28;33;21,74;16,13;1;Bell;;96;10,7
PN008988_01;28mm PCO 1873;17,80;90,30;2,94;19,79;24,70;2,24;22,00;23,80;3,6;28;33;21,74;16,13;1;Bell;;180;9,9
PN008988_00;28mm PCO 1873;17,80;90,30;2,94;19,79;24,70;2,24;22,00;23,80;3,6;28;33;21,74;16,13;1;Bell;;180;9,9
PN005267_00;28mm PCO 1873;17,80;86,93;2,87;20,50;25,20;2,15;15,56;0,00;3,6;28;33;21,74;16,13;1;Bell;;96;10,7
PN007677_00;28mm PCO 1873;17,60;86,00;3,23;20,70;24,70;2,10;25,00;22,70;3,6;28;33;21,74;16,13;1;Bell;;128;11,9
PN007677_01;28mm PCO 1873;17,20;86,00;3,23;20,70;24,70;2,10;25,00;22,70;3,6;28;33;21,74;16,13;1;Bell;;128;11,9
PN008675_00;28mm PCO 1873;15,35;79,93;2,91;18,40;25,50;2,43;21,20;25,01;3,6;28;33;21,74;16,13;1;Bell;;96;10
PN007669_01;28mm SNAP FLANGE;39,60;126,00;3,56;28,60;24,24;2,30;35,00;28,57;2,19;28;33;21,74;12;0;Reverse;;48;14,8
PN007668_01;28mm SNAP FLANGE;22,60;108,58;2,42;25,49;24,24;1,80;34,00;25,48;2,19;28;33;21,74;12;0;Reverse;;48;9,6
PN010231_00;29/25mm SHORTY;30,60;110,00;3,90;24,13;27,70;3,12;18,00;27,30;2,35;29;32,5;25,15;12,6;3;Bell;;72;13,4
PN007072_00;29/25mm SHORTY;28,50;118,10;2,64;26,80;28,00;2,16;28,10;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;128;12
PN007072_00;29/25mm SHORTY;28,50;118,10;2,64;26,80;28,00;2,16;28,10;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;128;12,4
PN010139_00;29/25mm SHORTY;27,50;109,00;3,17;24,57;28,00;2,47;17,60;27,58;2,35;29;32,5;25,15;12,6;3;Bell;;72;11,9
PN005877_00;29/25mm SHORTY;26,80;115,00;2,82;25,26;27,50;2,25;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;72;10,2
PN010594_00;29/25mm SHORTY;26,50;114,10;2,55;26,30;28,00;2,30;17,60;27,82;2,35;29;32,5;25,15;12,6;3;Bell;;72;9,3
PN009976_00;29/25mm SHORTY;26,50;100,00;3,65;23,67;28,00;2,92;16,60;28,00;2,35;29;32,5;25,15;12,6;3;Bell;;128;13,2
PN003538_03;29/25mm SHORTY;26,50;112,00;2,92;24,36;28,00;2,37;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;96;11,2
PN010611_00;29/25mm SHORTY;26,00;111,50;2,57;26,39;28,00;2,18;17,60;27,86;2,35;29;32,5;25,15;12,6;3;Bell;;72;9,4
PN006516_00;29/25mm SHORTY;26,00;112,10;2,95;23,60;27,95;2,27;18,00;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;128;10,9
PN010138_00;29/25mm SHORTY;25,00;109,00;2,77;24,57;28,00;2,30;17,60;27,58;2,35;29;32,5;25,15;12,6;3;Bell;;72;10,7
PN010592_00;29/25mm SHORTY;24,00;111,10;2,56;24,43;28,00;2,30;17,60;27,84;2,35;29;32,5;25,15;12,6;3;Bell;;72;8,8
PN009344_01;29/25mm SHORTY;24,00;100,00;3,15;23,67;28,00;2,52;16,60;28,00;2,35;29;32,5;25,15;12,6;3;Bell;;128;11,3
PN003538_01;29/25mm SHORTY;24,00;112,00;2,53;24,36;28,00;2,05;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;96;10
PN003538_00;29/25mm SHORTY;24,00;112,00;2,53;24,36;28,00;2,05;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;96;10
PN010610_00;29/25mm SHORTY;23,50;111,50;2,24;26,39;28,00;2,02;17,60;27,86;2,35;29;32,5;25,15;12,6;3;Bell;;72;8,4
PN010137_00;29/25mm SHORTY;22,00;109,00;2,30;24,57;28,00;2,18;17,60;27,58;2,35;29;32,5;25,15;12,6;3;Bell;;72;9,2
PN009350_01;29/25mm SHORTY;22,00;100,00;2,77;23,67;28,00;2,22;16,60;28,00;2,35;29;32,5;25,15;12,6;3;Bell;;128;10,7
PN009751_01;29/25mm SHORTY;19,80;100,00;2,53;22,50;28,00;2,20;19,60;26,90;2,35;29;32,5;25,15;12,6;3;Bell;;32;9,2
PN008125_00;29/25mm SHORTY;18,00;87,60;2,68;22,73;28,00;2,14;29,60;22,69;2,35;29;32,5;25,15;12,6;3;Bell;;72;9,2
PN005879_00;29/25mm SHORTY;17,80;96,50;2,40;22,46;27,50;1,90;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;72;8,2
PN007086_00;29/25mm SHORTY;17,00;95,00;2,59;20,00;28,00;2,09;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;144;8
PN008118_00;29/25mm SHORTY;16,00;95,00;2,25;20,34;28,00;1,91;17,60;27,03;2,35;29;32,5;25,15;12,6;3;Bell;;180;8
PN007069_00;29/25mm SHORTY;16,00;95,00;2,36;20,00;28,00;1,95;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;144;7,5
PN007085_00;29/25mm SHORTY;15,00;95,00;2,13;20,00;28,00;1,90;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;144;7,2
PN008791_00;29/25mm SHORTY;14,50;88,45;2,36;18,94;28,00;2,01;18,00;27,64;2,35;29;32,5;25,15;12,6;3;Bell;;144;7,6
PN008920_01;29/25mm SHORTY;13,55;80,85;2,47;18,15;28,00;2,29;17,60;26,51;2,35;29;32,5;25,15;12,6;3;Bell;;180;7,7
PN009551_01;29/25mm SHORTY;13,50;81,10;2,38;19,00;28,00;2,05;27,70;26,65;2,35;29;32,5;25,15;12,6;3;Bell;;128;7,7
PN009551_01;29/25mm SHORTY;13,50;81,10;2,38;19,00;28,00;2,05;27,70;26,65;2,35;29;32,5;25,15;12,6;3;Bell;;128;7,7
PN008920_00;29/25mm SHORTY;13,50;80,70;2,49;17,90;28,00;2,10;17,60;26,47;2,35;29;32,5;25,15;12,6;3;Bell;;180;7,7
PN009091_00;29/25mm SHORTY;13,25;80,85;2,47;18,15;28,00;2,29;17,60;26,51;2,35;29;32,5;25,15;12,6;3;Bell;;180;7,6
PN008116_00;29/25mm SHORTY;12,70;85,60;2,08;18,40;28,00;1,87;17,60;26,81;2,35;29;32,5;25,15;12,6;3;Bell;;180;7
PN008919_01;29/25mm SHORTY;12,55;80,85;2,17;18,15;28,00;2,01;17,60;26,51;2,35;29;32,5;25,15;12,6;3;Bell;;180;7,2
PN010469_00;29/25mm SHORTY;12,50;81,10;2,16;18,59;27,95;2,00;16,65;27,06;2,35;29;32,5;25,15;12,6;3;Bell;;96;7,2
PN009165_00;29/25mm SHORTY;12,50;81,10;2,16;18,50;28,00;2,00;17,60;26,22;2,35;29;32,5;25,15;12,6;3;Bell;;180;7,2
PN008919_00;29/25mm SHORTY;12,50;80,70;2,18;17,90;28,00;1,90;17,60;26,47;2,35;29;32,5;25,15;12,6;3;Bell;;180;7,2
PN006476_00;29/25mm SHORTY;12,50;81,10;2,16;18,59;28,00;2,00;18,00;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;128;7,2
PN003535_03;29/25mm SHORTY;12,50;74,50;2,80;17,29;28,00;2,38;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;96;9,1
PN009244_00;29/25mm SHORTY;12,48;81,10;2,14;18,59;28,00;2,00;17,50;26,35;2,35;29;32,5;25,15;12,6;3;Bell;;180;7,6
PN009087_00;29/25mm SHORTY;12,25;80,85;2,17;18,15;28,00;2,01;17,60;26,51;2,35;29;32,5;25,15;12,6;3;Bell;;180;7,1
PN009553_00;29/25mm SHORTY;12,20;81,10;2,00;19,00;28,00;1,95;27,70;26,65;2,35;29;32,5;25,15;12,6;3;Bell;;128;7,5
PN009553_00;29/25mm SHORTY;12,20;81,10;2,00;19,00;28,00;1,95;27,70;26,65;2,35;29;32,5;25,15;12,6;3;Bell;;128;7,5
PN009166_00;29/25mm SHORTY;12,20;81,10;2,16;18,50;28,00;2,00;17,60;26,22;2,35;29;32,5;25,15;12,6;3;Bell;;180;7,1
PN010614_00;29/25mm SHORTY;12,00;77,10;2,08;19,30;28,00;1,98;18,60;26,17;2,35;29;32,5;25,15;12,6;3;Bell;;72;7,1
PN010605_00;29/25mm SHORTY;12,00;77,10;2,32;18,00;28,00;2,05;18,60;25,89;2,35;29;32,5;25,15;12,6;3;Bell;;72;7,3
PN008217_02;29/25mm SHORTY;11,90;76,80;2,07;19,50;28,00;1,85;17,00;27,46;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,9
PN010300_03;29/25mm SHORTY;11,80;76,70;1,89;20,30;28,00;1,80;18,10;26,08;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,7
PN010300_03;29/25mm SHORTY;11,80;76,70;1,89;20,30;28,00;1,80;18,10;26,08;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,7
PN008918_01;29/25mm SHORTY;11,55;80,85;1,88;18,15;28,00;1,74;17,60;26,51;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,8
PN010285_01;29/25mm SHORTY;11,50;71,30;2,55;18,19;27,70;2,04;17,60;25,44;2,35;29;32,5;25,15;12,6;3;Bell;;128;7,2
PN010300_00;29/25mm SHORTY;11,50;76,70;1,84;20,30;28,00;1,80;18,10;26,08;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,5
PN009142_02;29/25mm SHORTY;11,50;78,00;2,14;18,00;27,60;1,84;17,60;26,11;2,35;29;32,5;25,15;12,6;3;Bell;;96;7,1
PN009160_00;29/25mm SHORTY;11,50;81,10;1,88;18,50;28,00;1,74;17,60;26,22;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,8
PN008918_00;29/25mm SHORTY;11,50;80,70;1,88;17,90;28,00;1,75;17,60;26,46;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,8
PN008216_02;29/25mm SHORTY;11,30;76,80;1,89;19,50;28,00;1,77;17,00;27,46;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,7
PN009080_00;29/25mm SHORTY;11,25;80,85;1,88;18,15;28,00;1,74;17,60;26,51;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,7
PN009162_00;29/25mm SHORTY;11,20;81,10;1,88;18,50;28,00;1,74;17,60;26,22;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,7
PN007340_00;29/25mm SHORTY;10,91;77,50;2,02;18,30;27,70;1,95;20,00;25,53;2,35;29;32,5;25,15;12,6;3;Bell;;128;8
PN008215_02;29/25mm SHORTY;10,80;76,80;1,74;19,50;28,00;1,71;17,00;27,46;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,4
PN003535_01;29/25mm SHORTY;10,50;74,50;2,00;17,29;28,00;1,90;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;96;7,5
PN003535_00;29/25mm SHORTY;10,50;74,50;2,00;17,29;28,00;1,90;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;96;7,5
PN008214_04;29/25mm SHORTY;10,40;72,00;1,87;18,70;28,00;1,74;17,00;27,46;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,4
PN008275_00;29/25mm SHORTY;10,40;71,00;2,10;17,55;28,00;1,93;19,10;25,19;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,7
PN010285_00;29/25mm SHORTY;10,00;67,00;2,12;17,68;28,00;1,95;17,60;25,57;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,9
PN008975_00;29/25mm SHORTY;10,00;70,10;2,18;16,73;28,00;1,96;17,50;26,96;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,6
PN007044_00;29/25mm SHORTY;10,00;72,00;1,90;17,30;28,00;1,80;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,5
PN007043_00;29/25mm SHORTY;10,00;68,00;2,17;16,80;28,00;1,80;17,50;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,7
PN008273_00;29/25mm SHORTY;9,90;71,00;1,91;17,55;28,00;1,81;19,10;25,19;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,3
PN008097_00;29/25mm SHORTY;9,80;72,00;1,80;18,00;27,80;1,80;17,50;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,3
PN007044_01;29/25mm SHORTY;9,80;71,00;1,87;17,30;28,00;1,80;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,5
PN007043_01;29/25mm SHORTY;9,80;68,00;2,09;16,80;28,00;1,73;17,50;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,8
PN008974_00;29/25mm SHORTY;9,70;70,10;1,93;16,73;28,00;1,78;17,50;26,96;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,5
PN010468_00;29/25mm SHORTY;9,50;68,40;1,80;17,90;27,95;1,73;16,65;27,06;2,35;29;32,5;25,15;12,6;3;Bell;;96;6,7
PN006515_00;29/25mm SHORTY;9,50;68,40;1,80;17,90;27,95;1,73;18,00;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,4
PN010151_00;29/25mm SHORTY;9,40;70,10;1,93;16,73;28,00;1,78;17,50;26,96;2,35;29;32,5;25,15;12,6;3;Bell;;180;7,5
PN008976_00;29/25mm SHORTY;9,40;70,10;1,93;16,73;28,00;1,78;17,50;26,96;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,4
PN008221_03;29/25mm SHORTY;9,30;68,00;1,85;17,07;28,00;1,76;17,00;27,46;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,3
PN008271_00;29/25mm SHORTY;9,30;71,00;1,70;17,55;28,00;1,70;19,10;25,19;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,1
PN007811_00;29/25mm SHORTY;9,30;70,00;1,76;17,50;27,50;1,76;27,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;128;8
PN008916_00;29/25mm SHORTY;9,10;68,00;1,94;15,50;28,00;1,80;17,60;25,78;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,4
PN006922_01;29/25mm SHORTY;9,10;68,00;1,80;16,80;28,00;1,80;17,50;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,5
PN006922_00;29/25mm SHORTY;9,10;70,00;1,85;16,80;27,40;1,80;16,20;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,3
PN010466_00;29/25mm SHORTY;9,00;65,00;1,80;17,40;28,00;1,80;17,60;26,23;2,35;29;32,5;25,15;12,6;3;Bell;;144;6,4
PN008220_00;29/25mm SHORTY;9,00;65,00;1,96;17,50;27,50;1,80;17,60;26,59;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,5
PN007826_00;29/25mm SHORTY;9,00;70,00;1,76;17,50;27,50;1,76;27,60;24,38;2,35;29;32,5;25,15;12,6;3;Bell;;128;8
PN006311_00;29/25mm SHORTY;9,00;66,20;1,76;17,60;28,00;1,76;17,60;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;144;6,7
PN008268_02;29/25mm SHORTY;8,90;68,00;1,69;16,80;28,00;1,69;17,00;27,46;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,1
PN008917_01;29/25mm SHORTY;8,80;68,00;1,94;15,50;28,00;1,80;17,60;25,78;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,3
PN010327_01;29/25mm SHORTY;8,60;70,00;1,72;16,81;27,40;1,72;16,60;26,29;2,35;29;32,5;25,15;12,6;3;Bell;;200;6
PN008915_01;29/25mm SHORTY;8,55;68,00;1,68;15,50;28,00;1,68;17,60;25,78;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,2
PN008915_00;29/25mm SHORTY;8,50;68,00;1,66;15,50;28,00;1,66;17,60;25,78;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,2
PN008219_00;29/25mm SHORTY;8,50;65,00;1,75;17,50;27,50;1,75;17,60;26,59;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,1
PN008914_01;29/25mm SHORTY;8,25;68,00;1,68;15,50;28,00;1,68;17,60;25,78;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,1
PN008914_00;29/25mm SHORTY;8,20;68,00;1,66;15,50;28,00;1,66;17,60;25,78;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,1
PN008267_00;29/25mm SHORTY;8,00;56,00;1,94;16,60;28,00;1,84;19,10;24,94;2,35;29;32,5;25,15;12,6;3;Bell;;128;6,2
PN007075_00;29/25mm SHORTY;7,90;59,50;1,68;16,80;28,00;1,68;18,00;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,3
PN006915_02;29/25mm SHORTY;7,90;58,00;1,81;16,20;28,00;1,81;18,00;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,4
PN009158_00;29/25mm SHORTY;7,75;60,57;1,65;16,55;28,00;1,65;16,10;26,72;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,2
PN008270_00;29/25mm SHORTY;7,50;56,00;1,68;16,60;28,00;1,68;19,10;24,94;2,35;29;32,5;25,15;12,6;3;Bell;;128;6
