pref_drw;neck;preform_weight;preform_length;thickness;max_diam;under_supportledge_diam;base_thikness;partingline_height;partingline_diam;neck_weight;neck_nominal_diam;neck_support_ledge_diam;neck_internal_diam;neck_height;n_leads;shape;machine;cavitation;cycle_time
PN008099_00;29/25mm SHORTY;7,50;53,50;2,02;16,36;27,80;1,95;17,20;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,1
PN007533_00;29/25mm SHORTY;7,50;58,00;1,72;16,47;27,40;1,72;17,50;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,2
PN006915_01;29/25mm SHORTY;7,50;58,00;1,62;16,20;28,00;1,62;18,00;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,2
PN006915_00;29/25mm SHORTY;7,50;61,50;1,63;16,40;27,40;1,63;16,20;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;5,9
PN009159_00;29/25mm SHORTY;7,45;60,57;1,65;16,55;28,00;1,65;16,10;26,72;2,35;29;32,5;25,15;12,6;3;Bell;;180;5,9
PN010326_00;29/25mm SHORTY;7,30;58,10;1,81;16,28;27,40;1,80;16,10;27,40;2,35;29;32,5;25,15;12,6;3;Bell;;200;6,1
PN008911_01;29/25mm SHORTY;7,25;52,00;1,93;16,80;28,00;1,73;16,10;26,88;2,35;29;32,5;25,15;12,6;3;Bell;;180;6,2
PN008115_00;29/25mm SHORTY;7,20;58,00;1,72;16,47;27,40;1,72;17,50;25,77;2,35;29;32,5;25,15;12,6;3;Bell;;180;5,8
PN008910_01;29/25mm SHORTY;6,80;52,00;1,65;16,80;28,00;1,65;16,10;26,88;2,35;29;32,5;25,15;12,6;3;Bell;;180;5,9
PN008910_00;29/25mm SHORTY;6,80;52,00;1,65;16,80;28,00;1,65;16,10;26,88;2,35;29;32,5;25,15;12,6;3;Bell;;180;5,9
PN008101_00;29/25mm SHORTY;6,80;53,50;1,62;16,36;27,80;1,62;17,20;0,00;2,35;29;32,5;25,15;12,6;3;Bell;;180;5,9
PN010426_00;29/25mm SHORTY;6,60;51,40;1,76;16,85;27,50;1,76;16,60;25,46;2,35;29;32,5;25,15;12,6;3;Bell;;96;6,1
PN008996_00;29/25mm SHORTY;6,50;53,50;1,60;16,47;27,40;1,60;16,80;25,99;2,35;29;32,5;25,15;12,6;3;Bell;;180;5,9
PN009268_01;29mm Oil;24,50;107,00;2,80;24,00;24,00;2,38;32,00;23,76;2,65;29;30,7;23,4;10,4;0;Straight;;128;10,9
PN009268_00;29mm Oil;24,50;100,60;3,08;24,00;24,00;2,46;32,00;23,76;2,65;29;30,7;23,4;10,4;0;Straight;;128;11,9
PN009279_00;29mm Oil;19,00;92,70;2,40;24,00;24,00;2,04;32,00;23,76;2,65;29;30,7;23,4;10,4;0;Straight;;128;9,2
PN007654_00;30/25mm LIGHT;29,00;124,00;2,87;24,70;28,00;2,29;24,50;27,53;3,2;30;34;25,1;18,5;3;Bell;;128;10,9
PN007662_00;30/25mm LIGHT;28,50;124,00;2,80;24,70;28,00;2,24;24,50;27,53;3,2;30;34;25,1;18,5;3;Bell;;128;10,8
PN007071_00;30/25mm LIGHT;26,70;117,00;2,52;26,80;28,00;2,07;23,50;0,00;3,2;30;34;25,1;18,5;3;Bell;;128;12,2
PN010435_01;30/25mm LIGHT;17,30;95,20;2,47;20,95;28,00;2,03;23,50;27,15;3,2;30;34;25,1;18,5;3;Bell;;96;7,7
PN008140_02;30/25mm LIGHT;14,30;87,00;2,38;19,00;28,00;2,05;24,00;26,65;3,2;30;34;25,1;18,5;3;Bell;;128;8
PN004043_00;30/25mm LIGHT;14,30;84,00;2,31;20,80;28,00;2,08;24,50;0,00;3,2;30;34;25,1;18,5;3;Bell;;144;9,5
PN007108_00;32mm 2 LEADS;52,00;143,00;3,79;30,50;29,50;2,92;43,00;0,00;3,3;32;35,7;27;14,9;2;Reverse;;96;18,1
PN006481_00;32mm 2 LEADS;44,00;143,00;3,03;30,50;29,50;2,39;43,00;0,00;3,3;32;35,7;27;14,9;2;Reverse;;96;14,5
PN008493_00;32mm 2 LEADS;25,00;100,00;2,97;25,00;29,00;2,38;19,90;28,23;3,3;32;35,7;27;14,9;2;Bell;;96;10,9
PN007943_00;32mm 2 LEADS;24,00;91,00;3,50;23,60;29,00;2,90;21,00;0,00;3,3;32;35,7;27;14,9;2;Bell;;96;13,9
PN009507_00;32mm 2 LEADS;21,50;81,90;4,37;20,39;29,00;3,28;21,91;26,53;3,3;32;35,7;27;14,9;2;Bell;;128;16,5
PN008494_00;32mm 2 LEADS;19,00;85,00;2,75;23,50;29,00;2,20;19,90;27,94;3,3;32;35,7;27;14,9;2;Bell;;96;9,5
PN008290_02;32mm 2 LEADS;17,00;81,90;2,89;20,39;29,00;2,31;21,91;26,53;3,3;32;35,7;27;14,9;2;Bell;;128;10,9
PN008336_01;32mm 2 LEADS;14,50;81,00;2,17;19,50;29,00;2,05;21,91;26,53;3,3;32;35,7;27;14,9;2;Bell;;128;8,9
PN009220_00;38mm;52,00;125,10;3,42;37,00;37,00;3,19;21,50;36,99;4,19;38;42;33,4;16,5;3;Straight;;128;15,9
PN010583_00;38mm;48,00;125,10;3,07;37,00;37,00;2,86;21,50;36,99;4,19;38;42;33,4;16,5;3;Straight;;128;15,7
PN005627_01;38mm 2 LEADS;86,00;138,00;6,55;37,94;34,50;3,93;51,69;0,00;4,4;38;41;32,4;17,2;2;Reverse;;48;50
PN005250_04;38mm 2 LEADS;60,30;94,08;8,36;36,09;34,50;4,12;40,58;0,00;4,4;38;41;32,4;17,2;2;Reverse;;48;50
PN004503_00;38mm 2 LEADS;38,00;125,00;3,41;26,50;36,00;2,90;22,20;0,00;4,4;38;41;32,4;17,2;2;Bell;;96;15,5
PN004331_01;38mm 2 LEADS;24,00;90,00;2,80;23,30;34,50;2,24;23,00;0,00;4,4;38;41;32,4;17,2;2;Bell;;96;10,8
PN004331_00;38mm 2 LEADS;22,00;85,00;2,24;21,84;34,50;2,24;23,00;0,00;4,4;38;41;32,4;17,2;2;Bell;;96;10,6
PN004003_01;38mm 3 LEADS;30,00;110,21;2,88;25,89;36,50;2,31;21,57;0,00;4,4;38;43;33,4;16,5;3;Bell;;96;12,2
PN004003_00;38mm 3 LEADS;30,00;110,21;2,88;25,89;36,50;2,31;21,57;0,00;4,4;38;43;33,4;16,5;3;Bell;;96;12,2
PN004000_01;38mm 3 LEADS;18,10;74,07;3,28;20,18;36,50;2,67;21,57;0,00;4,4;38;43;33,4;16,5;3;Bell;;96;11,9
PN004000_00;38mm 3 LEADS;18,10;74,07;3,28;20,18;36,50;2,67;21,57;0,00;4,4;38;43;33,4;16,5;3;Bell;;96;11,9
PN005706_00;38mm 3 LEADS;16,00;71,13;2,37;22,55;36,50;2,20;21,50;0,00;4,4;38;43;33,4;16,5;3;Bell;;96;7,5
PN005707_00;38mm 3 LEADS;14,20;71,13;1,95;22,55;36,50;1,95;21,50;0,00;4,4;38;43;33,4;16,5;3;Bell;;96;7,2
PN005874_01;38mm 3 LEADS - BC VENTED;50,00;111,00;3,96;28,00;36,60;2,99;37,00;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;17,2
PN005874_00;38mm 3 LEADS - BC VENTED;48,00;111,00;3,77;28,00;36,60;2,87;37,00;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;16,5
PN005873_01;38mm 3 LEADS - BC VENTED;38,00;108,00;4,00;28,00;36,00;3,00;22,27;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;16,1
PN005873_02;38mm 3 LEADS - BC VENTED;36,00;108,00;3,70;28,00;36,00;2,81;22,27;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;14,9
PN005873_00;38mm 3 LEADS - BC VENTED;36,00;108,00;3,70;28,00;36,00;2,81;22,27;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;14,9
PN006345_01;38mm 3 LEADS - BC VENTED;34,00;96,00;3,74;30,00;36,00;2,80;22,50;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;14,8
PN006345_00;38mm 3 LEADS - BC VENTED;34,00;96,00;3,74;30,00;36,00;2,81;22,50;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;14,8
PN006349_01;38mm 3 LEADS - BC VENTED;33,00;96,00;3,58;30,00;36,00;2,68;22,50;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;14,3
PN006349_00;38mm 3 LEADS - BC VENTED;33,00;96,00;3,58;30,00;36,00;2,68;22,50;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;14,3
PN006350_01;38mm 3 LEADS - BC VENTED;32,00;96,00;3,41;30,00;36,00;2,56;22,50;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;13,8
PN006350_00;38mm 3 LEADS - BC VENTED;32,00;96,00;3,42;30,00;36,00;2,56;22,50;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;13,8
PN005872_01;38mm 3 LEADS - BC VENTED;32,00;108,00;3,11;28,00;36,00;2,43;22,27;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;11,1
PN006351_01;38mm 3 LEADS - BC VENTED;31,00;96,00;3,26;30,00;36,00;2,44;22,50;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;12,5
PN006351_00;38mm 3 LEADS - BC VENTED;30,00;96,00;3,11;30,00;36,00;2,33;22,50;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;12,5
PN005872_00;38mm 3 LEADS - BC VENTED;30,00;108,00;2,83;28,00;36,00;2,23;22,27;0,00;4,16;38;41;33,42;16,5;3;Bell;;96;10,2
PN005778_00;38mm 3 LEADS - BC VENTED;15,90;67,50;3,18;20,41;36,50;2,23;22,27;0,00;4,16;38;41;33,42;16,5;3;Bell;;72;9,2
PN005788_00;38mm 3 LEADS - BC VENTED;13,90;67,50;2,28;20,41;36,50;2,05;22,27;0,00;4,16;38;41;33,42;16,5;3;Bell;;72;7,5
PN005841_00;38mm 3 LEADS - BC VENTED;13,40;67,50;2,15;20,41;36,50;2,05;22,27;0,00;4,16;38;41;33,42;16,5;3;Bell;;72;7,3
PN007740_00;38mm BERICAP h.17,5;73,00;156,00;3,66;38,80;36,80;2,93;42,00;38,78;4,55;38;41;32,4;17,5;3;Reverse;;72;17,5
PN007684_00;38mm BERICAP h.17,5;70,00;156,00;3,46;38,80;36,80;2,77;42,00;38,78;4,55;38;41;32,4;17,5;3;Reverse;;72;16,9
PN008232_00;38mm BERICAP h.17,5;30,00;109,50;3,15;25,50;35,50;2,27;23,50;34,65;4,55;38;41;32,4;17,5;2;Bell;;48;11,8
PN008236_00;38mm BERICAP h.17,5;16,00;65,00;3,48;20,20;35,50;2,78;24,50;33,02;4,55;38;41;32,4;17,5;2;Bell;;72;9,5
PN008235_00;38mm BERICAP h.17,5;13,50;65,00;2,30;20,20;35,50;1,84;24,50;33,02;4,55;38;41;32,4;17,5;2;Bell;;72;7,7
PN010117_01;38mm BERICAP h.16,5;75,00;155,00;3,87;39,25;37,20;3,02;42,50;39,23;4,4;38;43;33,4;16,5;3;Reverse;;48;17,5
PN010117_00;38mm BERICAP h.16,5;75,00;155,00;3,87;39,25;37,20;3,02;42,50;39,23;4,4;38;43;33,4;16,5;3;Reverse;;48;17,5
PN005650_00;38mm BERICAP h.16,5;72,00;150,00;3,72;39,80;37,20;2,98;40,00;0,00;4,4;38;43;33,4;16,5;3;Reverse;;48;18,9
PN008592_00;38mm BERICAP h.16,5;67,00;140,00;3,71;40,00;37,00;2,96;42,50;39,97;4,4;38;43;33,4;16,5;3;Reverse;;32;17,7
PN010113_01;38mm BERICAP h.16,5;64,00;155,00;3,14;39,25;37,20;2,45;42,50;39,23;4,4;38;43;33,4;16,5;3;Reverse;;48;15,4
PN010113_00;38mm BERICAP h.16,5;64,00;155,00;3,14;39,25;37,20;2,45;42,50;39,23;4,4;38;43;33,4;16,5;3;Reverse;;48;15,4
PN010411_00;38mm BERICAP h.16,5;44,00;123,00;3,73;29,50;36,00;2,98;23,00;34,56;4,4;38;43;33,4;16,5;3;Bell;160;48;17,5
PN010405_00;38mm BERICAP h.16,5;34,00;123,00;2,60;29,50;36,00;2,21;23,00;34,56;4,4;38;43;33,4;16,5;3;Bell;160;48;14
PN010412_00;38mm BERICAP h.16,5;32,00;115,70;2,60;29,50;36,00;2,21;23,00;34,56;4,4;38;43;33,4;16,5;3;Bell;160;48;13,8
PN008636_00;38mm BERICAP h.16,5;32,00;104,00;3,93;25,20;36,00;2,95;20,80;36,00;4,4;38;43;33,4;16,5;3;Bell;;72;14,5
PN008633_00;38mm BERICAP h.16,5;29,00;104,00;3,35;25,20;36,00;2,68;20,80;36,00;4,4;38;43;33,4;16,5;3;Bell;;72;11,9
PN008635_00;38mm BERICAP h.16,5;26,50;104,00;2,91;25,20;36,00;2,33;20,80;36,00;4,4;38;43;33,4;16,5;3;Bell;;72;10,9
PN010147_01;38mm BERICAP h.16,5;20,00;76,00;3,35;22,40;35,50;2,95;21,00;35,17;4,4;38;43;33,4;16,5;3;Bell;160;32;13,5
PN008759_00;38mm NECK FINISH;35,00;110,00;3,91;25,00;35,00;2,74;18,00;33,57;3,95;38;41,1;31,3;12;1;Bell;;72;14,9
PN008760_00;38mm NECK FINISH;32,00;110,00;3,22;25,00;35,00;2,25;18,00;33,57;3,95;38;41,1;31,3;12;1;Bell;;72;13
PN010100_00;38mm NECK FINISH;30,00;98,75;3,15;27,90;34,80;2,72;17,00;34,80;3,95;38;41,1;31,3;12;1;Bell;;48;11,7
PN008766_00;38mm NECK FINISH;28,00;96,00;3,21;25,00;35,00;2,25;18,00;33,57;3,95;38;41,1;31,3;12;1;Bell;;72;12,2
PN006957_00;43mm SINGLE THREAD;90,00;158,50;4,45;41,00;38,50;2,71;44,00;0,00;4,9;43;44,5;37,8;16,9;1;Reverse;;32;24,5
PN006982_00;43mm SINGLE THREAD;60,00;137,00;3,29;40,50;40,50;2,28;21,90;0,00;4,9;43;44,5;37,8;16,9;1;Straight;;32;15,9
PN006541_01;43mm SINGLE THREAD;60,00;137,00;3,29;40,50;40,50;2,28;21,90;0,00;4,9;43;44,5;37,8;16,9;1;Straight;;32;15,9
PN006541_00;43mm SINGLE THREAD;60,00;137,00;3,26;40,50;40,50;2,61;21,90;0,00;4,9;43;44,5;37,8;16,9;1;Straight;;32;15,9
PN006412_00;43mm SINGLE THREAD;50,00;124,40;3,45;35,00;40,50;2,97;21,90;0,00;4,9;43;44,5;37,8;16,9;1;Bell;;32;14,5
PN008124_00;45mm 3 LEADS;90,00;150,00;3,82;47,39;45,40;2,79;48,00;47,34;10,1;45;51,4;40,16;26;3;Reverse;;48;18,9
PN008059_00;45mm 3 LEADS;73,00;140,00;3,31;46,40;44,20;2,70;46,50;0,00;10,1;45;51,4;40,16;26;3;Reverse;;48;16,7
PN006554_00;46mm FOR PUSH CAP;99,70;148,95;4,30;46,83;44,00;3,17;52,00;0,00;9,36;46;51,99;38,85;16,1;0;Reverse;;72;25,5
PN009898_02;48mm BERICAP 3 LEADS;120,00;160,00;4,98;48,00;44,70;3,99;45,00;47,90;9,1;48;51,6;41,1;19,5;3;Reverse;;32;29,5
PN009898_02;48mm BERICAP 3 LEADS;120,00;160,00;4,98;48,00;44,70;3,99;45,00;47,90;9,1;48;51,6;41,1;19,5;3;Reverse;;24;29,5
PN009899_02;48mm BERICAP 3 LEADS;118,00;190,00;4,24;48,01;44,70;3,05;45,00;47,94;9,1;48;51,6;41,1;19,5;3;Reverse;;24;25,9
PN010135_01;48mm BERICAP 3 LEADS;105,00;160,00;4,22;48,00;44,70;3,38;45,00;47,90;9,1;48;51,6;41,1;19,5;3;Reverse;;24;26
PN010135_00;48mm BERICAP 3 LEADS;105,00;150,00;4,68;46,00;44,50;3,93;42,00;45,96;9,1;48;51,6;41,1;19,5;3;Reverse;;24;26
PN007470_00;48mm BERICAP 3 LEADS;90,00;144,56;4,05;46,60;44,80;2,84;43,00;46,55;9,1;48;51,6;41,1;19,5;3;Reverse;;32;20,7
PN009898_01;48mm BERICAP 3 LEADS;78,00;150,00;3,15;46,00;44,50;2,68;42,00;45,96;9,1;48;51,6;41,1;19,5;3;Reverse;;24;16,9
PN006764_00;50mm SINGLE THREAD;682,70;381,60;10,00;61,28;50,50;7,00;94,00;0,00;50,1;50;65,73;42;44,06;1;Reverse;;12;125
PN005136_03;50mm SINGLE THREAD;682,70;320,00;12,00;65,29;50,50;8,40;94,00;0,00;50,1;50;65,73;42;44,06;1;Reverse;;2;82
PN006765_00;50mm SINGLE THREAD;632,80;356,04;10,00;61,28;50,50;7,00;94,00;0,00;50,1;50;65,73;42;44,06;1;Reverse;;12;120
PN005136_04;50mm SINGLE THREAD;632,80;300,00;12,00;65,29;50,50;8,40;94,00;0,00;50,1;50;65,73;42;44,06;1;Reverse;;2;80
PN007722_00;55mm FOR PUSH CAP h.35,4;650,00;375,00;9,38;65,34;52,80;7,95;98,00;65,25;22,16;55;54,4;48;35,38;0;Reverse;;2;105
PN010012_01;63mm 3 LEADS;480,00;265,26;8,03;69,73;64,00;5,70;60,00;69,64;23,8;63;75;54,2;22;3;Reverse;;12;69
PN010450_00;63mm 3 LEADS;479,74;260,00;8,39;68,60;64,00;5,00;72,00;68,56;23,8;63;75;54,2;22;3;Reverse;;12;74
PN009992_00;63mm 4 LEADS;30,00;64,00;3,08;56,00;56,00;2,30;12,40;62,00;7,4;63;62;54,5;13;4;Straight;;32;16,3
PN010012_00;63mm SINGLE LEAD;480,00;270,00;8,03;69,26;64,00;5,70;71,00;69,17;38,2;63;75;53,8;33;1;Reverse;;12;69
PN006335_00;70mm 2 LEADS;26,50;60,05;3,00;64,74;64,74;1,90;12,91;0,00;7;70;69,04;63,63;13,16;2;Straight;;32;10,9
PN006335_00;70mm 2 LEADS;26,50;60,05;3,00;64,74;64,74;1,90;12,91;0,00;7;70;69,04;63,63;13,16;2;Straight;;32;10,9
PN006335_00;70mm 2 LEADS;26,50;60,05;3,00;64,74;64,74;1,90;12,91;0,00;7;70;69,04;63,63;13,16;2;Straight;;32;10,9
PN006716_02;70mm 2 LEADS;25,20;55,00;3,20;64,72;64,72;2,00;12,91;0,00;7;70;69,04;63,63;13,16;2;Straight;;32;13,9
PN006743_00;70mm 2 LEADS;25,20;50,80;3,10;64,72;64,72;2,39;12,91;0,00;7;70;69,04;63,63;13,16;2;Straight;;32;13,6
PN006720_00;70mm 2 LEADS;25,20;50,80;3,02;64,72;64,72;2,00;12,91;0,00;7;70;69,04;63,63;13,16;2;Straight;;32;13,9
PN006719_00;70mm 2 LEADS;25,20;55,00;2,90;64,72;64,72;2,00;12,91;0,00;7;70;69,04;63,63;13,16;2;Straight;;32;13,7
PN006465_00;70mm 2 LEADS;25,20;55,00;3,50;64,72;64,72;2,00;12,91;0,00;7;70;69,04;63,63;13,16;2;Straight;;32;12,5
PN004380_00;77mm;300,00;225,00;5,04;77,50;74,00;4,29;46,00;0,00;19,4;77;80,8;70;22,6;1;Reverse;;16;44,7
PN006540_00;83mm;46,00;73,00;3,70;77,57;77,57;2,05;16,89;0,00;10,8;83;82,55;76,5;17,14;1;Straight;;24;17,2
PN006333_00;83mm;46,00;74,00;3,25;58,61;77,74;1,90;12,91;0,00;10,8;83;82,55;76,5;17,14;2;Bell;;24;12,8
PN006330_01;89mm;58,50;84,00;3,66;58,00;83,74;2,13;12,91;0,00;9,4;89;88,75;82,65;13,16;2;Bell;;24;15,7
PN006479_00;89mm;58,00;84,20;3,72;83,74;83,74;2,20;12,91;0,00;9,4;89;88,75;82,65;13,16;2;Straight;;24;18,9
PN006443_00;89mm;58,00;84,20;4,00;83,74;83,74;2,20;12,91;0,00;9,4;89;88,75;82,65;13,16;2;Straight;;24;18,9
PN006439_00;89mm;58,00;84,20;4,00;83,74;83,74;2,10;12,91;0,00;9,4;89;88,75;82,65;13,16;2;Straight;;24;18,5
PN006322_00;89mm;49,00;78,00;3,30;83,74;83,74;1,90;12,91;0,00;9,4;89;88,75;82,65;13,16;2;Straight;;24;12,5
PN009383_00;89mm SP400;46,50;78,00;2,88;81,10;81,10;2,16;13,60;88,70;10,4;89;88,7;81,9;14,1;1;Straight;;24;17,4
PN009584_01;M53 SP400 NECK FINISH;17,70;51,99;3,60;22,45;48,21;2,54;11,30;52,05;4,94;53;52,05;46,66;11,99;1;Bell;;48;16,9
PN009585_01;M63 SP400 NECK FINISH;27,44;62,99;3,62;34,03;58,20;2,65;11,30;62,06;5,95;63;62,06;56,68;11,99;1;Bell;;48;17,7
PN009586_01;M70 SP400 NECK FINISH;39,20;81,99;3,74;33,77;65,20;2,75;11,30;69,04;6,65;70;69,04;63,65;11,99;1;Bell;;32;19,9
